edad;genero;region;ingresos;gastos;saldomedio;casado;niños;coche;planahorro;tarjetacredito;hipoteca;impago
35-51;HOMBRE;AFUERAS;24565.19183;17945.74212;2033.349163;NO;0;SI;SI;SI;SI;NO
0-34;MUJER;centro_ciudad;24584.05113;17818.58136;1733.782439;NO;3;SI;NO;NO;NO;NO
0-34;HOMBRE;RURAL;25904.53849;18936.15671;1961.719393;SI;0;NO;NO;SI;NO;NO
35-51;HOMBRE;centro_ciudad;23976.68373;17613.48179;1695.603987;SI;3;NO;SI;SI;NO;NO
35-51;HOMBRE;centro_ciudad;25284.19786;18333.62451;1897.326113;SI;3;SI;NO;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;26886.766;19659.3336;2236.454138;NO;0;NO;SI;SI;SI;NO
35-51;MUJER;centro_ciudad;27400.12702;19971.64492;2291.31858;SI;1;SI;SI;SI;SI;SI
0-34;HOMBRE;centro_ciudad;23748.60618;17376.05106;1713.357191;SI;2;NO;NO;SI;SI;NO
35-51;MUJER;centro_ciudad;25611.29845;18782.67729;2050.044141;SI;1;NO;NO;NO;NO;SI
0-34;MUJER;RURAL;26889.44556;19565.69383;1823.659982;NO;3;NO;SI;SI;SI;NO
mas_de_51;MUJER;centro_ciudad;27029.71105;19662.76729;1826.575134;NO;0;SI;NO;SI;NO;SI
35-51;MUJER;AFUERAS;27967.89226;20370.01573;2336.255904;NO;2;NO;SI;SI;NO;NO
0-34;MUJER;centro_ciudad;24359.79683;17780.90184;1635.378882;SI;2;NO;NO;SI;SI;NO
35-51;MUJER;centro_ciudad;27066.87611;19796.53992;2204.909233;NO;3;NO;NO;SI;SI;NO
35-51;HOMBRE;centro_ciudad;24448.45268;17851.06429;1910.457249;NO;0;NO;NO;NO;NO;NO
0-34;HOMBRE;AFUERAS;27634.63431;20271.29367;1896.667788;SI;0;NO;SI;SI;NO;NO
35-51;MUJER;centro_ciudad;24936.1828;18113.26178;1932.384592;SI;1;NO;SI;SI;SI;SI
35-51;MUJER;centro_ciudad;27696.16463;20068.51507;2005.45342;SI;0;NO;NO;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;26715.8032;19510.07449;1948.22883;SI;0;SI;SI;SI;SI;NO
0-34;HOMBRE;centro_ciudad;25484.9237;18566.3745;2013.433914;NO;0;SI;SI;NO;NO;SI
0-34;HOMBRE;centro_ciudad;27724.06904;20281.92065;1916.250615;SI;1;SI;NO;NO;NO;SI
mas_de_51;HOMBRE;centro_ciudad;24305.28849;17754.41563;1794.17551;NO;0;SI;SI;SI;NO;SI
35-51;MUJER;AFUERAS;24802.24208;18113.32041;2094.04991;NO;0;NO;SI;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;24557.62535;18058.72033;1801.361892;SI;0;SI;NO;SI;NO;NO
0-34;HOMBRE;centro_ciudad;26691.18461;19393.27874;2108.855863;NO;3;SI;NO;SI;SI;NO
mas_de_51;MUJER;AFUERAS;26045.69919;19005.18177;2113.3769;NO;2;NO;SI;SI;SI;SI
mas_de_51;MUJER;centro_ciudad;24187.16436;17744.0725;2030.116002;NO;0;SI;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;24790.11259;17973.30115;1913.073342;SI;0;NO;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;25136.69501;18332.86293;2174.485007;SI;1;SI;NO;SI;NO;SI
35-51;MUJER;centro_ciudad;25013.48921;18177.19394;1784.419017;SI;0;SI;SI;SI;NO;NO
0-34;HOMBRE;RURAL;25407.03455;18517.45537;2060.476216;SI;0;SI;NO;SI;SI;SI
35-51;MUJER;AFUERAS;26531.44868;19299.75921;2222.794643;NO;1;NO;SI;SI;SI;SI
0-34;HOMBRE;centro_ciudad;27551.40028;20050.32763;2236.916341;SI;1;SI;SI;SI;NO;SI
mas_de_51;MUJER;RURAL;25378.27707;18513.76257;1804.59354;NO;0;NO;SI;NO;SI;NO
35-51;HOMBRE;centro_ciudad;24690.91478;18111.40605;1719.622238;SI;1;NO;NO;SI;SI;SI
0-34;HOMBRE;centro_ciudad;25268.22092;18457.44713;1859.648866;SI;1;NO;NO;NO;NO;SI
0-34;MUJER;centro_ciudad;23949.6518;17392.77123;1882.17841;SI;0;NO;SI;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;25361.7952;18603.65746;1874.768141;SI;1;SI;SI;NO;NO;SI
35-51;MUJER;centro_ciudad;28337.80009;20680.88088;2076.045191;SI;3;NO;SI;SI;SI;NO
0-34;MUJER;centro_ciudad;24623.12676;18040.25379;1992.92266;SI;3;NO;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;27157.63449;19763.32162;1828.865708;SI;0;NO;NO;NO;NO;NO
35-51;HOMBRE;centro_ciudad;27660.8001;20236.58423;2175.657316;SI;1;SI;SI;SI;SI;SI
mas_de_51;MUJER;centro_ciudad;25740.0908;18791.3426;2210.884464;SI;3;NO;NO;SI;NO;NO
0-34;HOMBRE;centro_ciudad;28623.86536;20790.42513;2110.454526;SI;1;NO;SI;NO;NO;NO
mas_de_51;MUJER;RURAL;24858.97928;18238.94616;1835.517421;SI;1;SI;SI;SI;NO;SI
0-34;HOMBRE;centro_ciudad;28729.10898;21006.08627;2254.469041;NO;0;NO;SI;SI;NO;SI
35-51;MUJER;centro_ciudad;27880.87987;20339.5606;2286.60001;NO;0;SI;SI;NO;NO;SI
mas_de_51;HOMBRE;RURAL;27588.55373;20246.49881;1909.698755;SI;2;SI;SI;SI;SI;SI
0-34;MUJER;centro_ciudad;25720.63886;18838.25974;2148.037433;SI;0;NO;SI;SI;NO;NO
35-51;HOMBRE;centro_ciudad;27414.41029;19939.84505;2113.283496;SI;0;NO;SI;NO;SI;NO
0-34;HOMBRE;centro_ciudad;27040.99174;19630.03851;2016.07504;SI;0;SI;SI;SI;SI;NO
mas_de_51;MUJER;RURAL;26313.61486;19218.47437;2069.351369;NO;2;SI;SI;SI;SI;NO
0-34;HOMBRE;RURAL;28383.77233;20588.37603;2257.09471;SI;2;NO;NO;NO;NO;NO
35-51;MUJER;centro_ciudad;27030.37586;19789.47089;2146.926913;NO;2;SI;NO;SI;NO;NO
0-34;MUJER;centro_ciudad;27535.78663;20129.66451;2040.191769;SI;0;NO;SI;SI;NO;NO
0-34;MUJER;centro_ciudad;25113.27303;18434.71638;1899.860363;SI;1;SI;SI;SI;SI;NO
35-51;MUJER;centro_ciudad;28233.69616;20619.17869;2014.172796;SI;0;NO;SI;NO;NO;NO
35-51;MUJER;centro_ciudad;26555.20999;19324.63981;2035.608771;SI;0;NO;SI;NO;NO;NO
35-51;HOMBRE;RURAL;26511.54753;19178.86715;2207.2461;SI;3;NO;SI;SI;SI;NO
mas_de_51;MUJER;RURAL;25472.39273;18520.44252;1734.667242;NO;3;NO;SI;SI;NO;SI
35-51;MUJER;RURAL;27469.75553;20194.92214;2007.151725;SI;0;NO;NO;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;27600.89132;20114.34995;2019.217947;NO;2;SI;SI;SI;NO;SI
35-51;HOMBRE;RURAL;26455.99967;19315.90483;2163.991758;NO;0;SI;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;26135.91498;19033.73763;1874.532844;NO;2;SI;SI;SI;NO;NO
0-34;MUJER;centro_ciudad;26365.66426;19338.8926;1928.236987;NO;1;NO;SI;SI;NO;NO
35-51;HOMBRE;centro_ciudad;25263.62544;18423.84121;1870.677306;SI;0;NO;SI;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;26671.01507;19495.98572;1830.075558;NO;1;NO;SI;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;26290.94814;19135.39125;2094.244232;NO;2;SI;NO;SI;NO;SI
0-34;MUJER;RURAL;25301.04675;18489.13046;1885.186212;NO;2;SI;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;24715.52483;18112.04023;1906.779679;SI;0;SI;SI;NO;NO;NO
35-51;HOMBRE;RURAL;26553.462;19325.56705;2091.233308;NO;0;SI;SI;SI;SI;NO
mas_de_51;HOMBRE;centro_ciudad;28270.50396;20631.18097;2246.480362;NO;2;SI;SI;SI;NO;NO
35-51;MUJER;centro_ciudad;26201.80322;19069.62937;2004.029138;NO;1;NO;SI;SI;SI;SI
0-34;MUJER;centro_ciudad;27088.29757;19809.88249;2286.433112;NO;2;NO;SI;NO;NO;NO
35-51;HOMBRE;AFUERAS;25489.84716;18574.97245;2185.927616;NO;0;SI;SI;SI;SI;NO
mas_de_51;HOMBRE;centro_ciudad;28475.23334;20702.21977;1943.461715;NO;2;SI;SI;SI;NO;SI
35-51;HOMBRE;RURAL;26083.69542;18921.34018;2144.910515;SI;0;SI;NO;NO;SI;SI
0-34;MUJER;centro_ciudad;25214.75306;18363.40783;1852.859992;SI;1;SI;SI;NO;SI;NO
0-34;HOMBRE;centro_ciudad;27140.97864;19874.00827;2100.752222;NO;0;NO;SI;SI;NO;SI
35-51;HOMBRE;AFUERAS;23729.45862;17278.57229;1673.446765;SI;0;NO;SI;SI;NO;NO
0-34;MUJER;centro_ciudad;24418.92101;17805.72827;1854.356796;NO;0;NO;NO;SI;NO;SI
35-51;HOMBRE;centro_ciudad;26048.23423;18931.5449;1960.341208;SI;1;NO;SI;NO;SI;SI
0-34;HOMBRE;centro_ciudad;24731.92525;18035.66967;1812.491891;SI;0;NO;NO;SI;SI;SI
mas_de_51;MUJER;RURAL;25290.86582;18404.02956;1710.725265;NO;1;NO;SI;NO;SI;SI
0-34;MUJER;centro_ciudad;25164.56067;18351.03739;2063.224399;SI;3;NO;NO;SI;NO;NO
mas_de_51;MUJER;RURAL;24624.57939;17874.24798;1971.319304;SI;3;SI;SI;SI;NO;SI
0-34;MUJER;centro_ciudad;26483.13159;19440.7015;1768.473376;SI;2;NO;SI;SI;SI;NO
0-34;MUJER;centro_ciudad;26616.87324;19514.63498;2019.720717;SI;0;NO;SI;NO;NO;NO
35-51;HOMBRE;AFUERAS;27904.24096;20304.06736;2028.429448;SI;2;NO;SI;SI;NO;NO
0-34;MUJER;AFUERAS;26629.19807;19501.00104;2174.016783;SI;1;NO;NO;SI;NO;SI
35-51;HOMBRE;centro_ciudad;24360.41941;17745.49491;1849.068982;SI;1;NO;SI;NO;SI;SI
35-51;HOMBRE;centro_ciudad;28682.40408;20856.37409;2194.352793;SI;2;NO;NO;NO;SI;NO
mas_de_51;HOMBRE;centro_ciudad;27841.79543;20402.27819;1861.95216;SI;1;SI;SI;NO;SI;NO
mas_de_51;HOMBRE;AFUERAS;28050.98814;20484.04781;2347.339875;SI;2;SI;SI;SI;SI;SI
0-34;HOMBRE;centro_ciudad;27683.13807;20153.25093;2212.752062;SI;0;NO;NO;SI;SI;SI
35-51;MUJER;AFUERAS;27557.41586;20135.55709;1855.353399;SI;0;NO;SI;SI;NO;NO
mas_de_51;HOMBRE;RURAL;27947.7484;20240.40846;2243.920469;SI;1;SI;SI;NO;NO;SI
mas_de_51;HOMBRE;centro_ciudad;28513.81924;20847.01845;2359.818539;SI;0;SI;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;27697.92935;20263.40384;2273.964861;SI;0;NO;SI;SI;NO;NO
0-34;HOMBRE;RURAL;28244.34755;20637.07211;2215.619897;SI;2;SI;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;26700.9743;19474.85698;1787.271359;SI;1;NO;SI;SI;NO;SI
35-51;HOMBRE;RURAL;25793.55513;18896.77807;2114.434565;SI;0;SI;SI;NO;SI;NO
mas_de_51;MUJER;centro_ciudad;24863.19346;18153.65273;1721.108478;SI;0;NO;SI;NO;NO;NO
mas_de_51;HOMBRE;centro_ciudad;26889.0874;19714.6267;1966.852282;SI;0;NO;SI;NO;SI;NO
mas_de_51;MUJER;centro_ciudad;23628.91305;17352.12606;1868.443017;NO;1;NO;NO;SI;NO;SI
0-34;MUJER;centro_ciudad;24591.62603;18024.70046;1938.184363;NO;0;SI;NO;SI;SI;SI
35-51;HOMBRE;centro_ciudad;27616.43776;20072.63536;2185.218888;SI;0;NO;SI;SI;SI;NO
mas_de_51;MUJER;RURAL;26404.35149;19147.72263;2164.732002;NO;1;NO;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;28288.36136;20613.20931;1994.759707;NO;1;SI;SI;SI;NO;SI
35-51;MUJER;AFUERAS;23542.55403;17152.77119;1939.158589;SI;0;SI;NO;SI;SI;SI
mas_de_51;MUJER;RURAL;26550.73271;19314.4925;1836.43236;SI;2;NO;SI;SI;SI;SI
35-51;MUJER;AFUERAS;26121.62926;19091.94929;2085.308256;SI;0;NO;NO;SI;NO;NO
0-34;HOMBRE;RURAL;26529.19376;19342.62484;2105.977078;NO;0;NO;SI;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;26025.67818;18962.56858;2135.630773;NO;3;SI;NO;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;25858.23048;18902.21142;2177.733375;SI;1;SI;SI;NO;NO;SI
mas_de_51;MUJER;centro_ciudad;26683.27221;19411.49307;2108.499267;NO;2;SI;SI;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;24780.93486;18156.09419;1854.653198;SI;3;NO;SI;SI;SI;NO
mas_de_51;HOMBRE;centro_ciudad;27692.86476;20179.09897;2069.110112;SI;2;NO;NO;SI;NO;NO
0-34;MUJER;centro_ciudad;24645.87351;17925.9887;2116.009315;SI;0;NO;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;24064.92336;17570.88652;1675.353407;SI;1;SI;SI;NO;NO;SI
0-34;HOMBRE;centro_ciudad;26100.5372;19016.01125;1848.809542;SI;2;SI;SI;NO;NO;SI
mas_de_51;MUJER;centro_ciudad;24700.7592;17972.98865;1875.642161;NO;1;SI;NO;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;26163.8489;18967.42828;1890.407835;SI;0;SI;SI;SI;SI;NO
0-34;HOMBRE;centro_ciudad;25810.88733;18785.77675;2028.927108;SI;0;NO;SI;SI;SI;NO
mas_de_51;HOMBRE;centro_ciudad;27939.54603;20309.75406;1993.909999;SI;3;NO;SI;NO;SI;NO
mas_de_51;HOMBRE;centro_ciudad;25885.24053;18776.3048;1946.595687;SI;0;NO;SI;SI;NO;NO
35-51;MUJER;centro_ciudad;24421.03837;17812.94537;1962.834994;NO;2;NO;SI;SI;NO;SI
0-34;MUJER;centro_ciudad;27408.71161;20057.37891;1937.135974;NO;0;NO;NO;NO;NO;SI
mas_de_51;MUJER;centro_ciudad;24236.70124;17701.66594;1824.839261;SI;0;NO;NO;SI;NO;NO
mas_de_51;MUJER;AFUERAS;27503.71358;20051.70956;1923.455398;SI;2;NO;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;27206.27026;19727.85018;2073.840733;SI;0;SI;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;27869.01269;20302.6119;1943.298271;NO;1;NO;NO;NO;SI;SI
35-51;HOMBRE;centro_ciudad;26946.6283;19714.64613;2169.272188;NO;2;NO;NO;SI;NO;NO
0-34;HOMBRE;AFUERAS;25695.70292;18820.57849;2003.357548;SI;0;NO;NO;SI;SI;SI
0-34;MUJER;centro_ciudad;24404.50312;17740.45636;2063.511333;SI;3;NO;NO;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;23678.85958;17258.62447;1971.57996;NO;0;SI;SI;SI;NO;SI
35-51;MUJER;centro_ciudad;27687.7896;20050.29847;2131.59477;SI;2;SI;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;26901.19689;19763.38948;2020.313041;SI;1;NO;NO;SI;NO;NO
35-51;MUJER;centro_ciudad;26056.32187;19024.04961;1883.161572;SI;1;SI;SI;SI;NO;SI
35-51;MUJER;centro_ciudad;25439.00001;18559.50064;1999.947359;SI;0;NO;NO;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;27054.26286;19782.81182;2276.863754;NO;3;SI;NO;SI;SI;NO
35-51;HOMBRE;centro_ciudad;27341.64622;19968.46859;2153.430711;NO;0;NO;NO;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;25514.00957;18658.1264;1727.490413;NO;1;SI;NO;NO;NO;SI
0-34;HOMBRE;centro_ciudad;27994.16834;20463.04056;2229.18155;NO;0;SI;NO;SI;NO;SI
35-51;MUJER;centro_ciudad;27333.46396;19912.48064;2209.45527;SI;0;NO;SI;NO;NO;NO
mas_de_51;MUJER;centro_ciudad;25112.38299;18422.41502;2002.598211;SI;0;NO;SI;SI;NO;NO
35-51;HOMBRE;centro_ciudad;28114.71976;20424.07313;2213.973397;NO;0;SI;NO;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;27330.25879;19827.84437;2134.130215;SI;3;SI;SI;NO;NO;NO
mas_de_51;MUJER;centro_ciudad;27956.26189;20430.54052;2197.10096;SI;2;SI;SI;NO;SI;NO
mas_de_51;MUJER;AFUERAS;24838.73558;18207.64668;1851.290955;NO;0;SI;NO;NO;SI;SI
mas_de_51;MUJER;centro_ciudad;24857.15408;18098.7547;1810.159808;SI;3;SI;NO;NO;SI;NO
35-51;HOMBRE;RURAL;28388.60488;20698.60945;2249.171662;SI;0;SI;SI;NO;NO;NO
35-51;HOMBRE;centro_ciudad;27999.71042;20554.61165;1944.991939;SI;2;NO;SI;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;27029.79352;19787.62262;1913.874661;NO;1;NO;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;27887.32605;20201.96461;1876.133015;SI;0;SI;SI;NO;SI;NO
0-34;MUJER;RURAL;25506.2408;18670.079;1820.950581;NO;0;NO;NO;SI;SI;SI
0-34;HOMBRE;RURAL;28319.59561;20672.97879;1920.240102;NO;3;SI;NO;NO;SI;NO
35-51;HOMBRE;centro_ciudad;25929.14603;18909.13104;1759.18533;SI;0;SI;NO;SI;NO;NO
35-51;HOMBRE;centro_ciudad;25860.20953;18817.9131;2103.271638;NO;0;NO;NO;NO;SI;SI
0-34;MUJER;centro_ciudad;26024.01814;18965.98759;1763.559959;SI;3;NO;SI;SI;NO;SI
35-51;HOMBRE;AFUERAS;24488.72006;17945.57041;2058.70996;SI;3;SI;SI;SI;NO;SI
mas_de_51;HOMBRE;AFUERAS;25539.97427;18719.63273;2043.126085;NO;1;NO;SI;SI;NO;SI
0-34;HOMBRE;AFUERAS;26572.23202;19370.47099;2067.713964;NO;0;NO;SI;SI;NO;SI
35-51;MUJER;AFUERAS;26930.14612;19595.63438;2194.923541;SI;1;SI;NO;NO;NO;SI
0-34;HOMBRE;AFUERAS;28226.45403;20613.21148;2243.24161;SI;2;NO;SI;NO;NO;NO
0-34;MUJER;centro_ciudad;27720.98288;20253.05019;2311.352311;NO;1;SI;NO;SI;SI;SI
0-34;HOMBRE;centro_ciudad;24343.5161;17639.25443;1663.743002;NO;0;SI;SI;SI;SI;NO
mas_de_51;MUJER;centro_ciudad;25944.69512;18860.78232;2205.178681;NO;2;SI;SI;SI;NO;SI
0-34;MUJER;centro_ciudad;25031.25261;18251.01097;2089.670344;SI;0;SI;NO;SI;NO;SI
mas_de_51;MUJER;AFUERAS;26369.04831;19155.4108;1898.208362;SI;0;NO;SI;SI;NO;NO
0-34;HOMBRE;RURAL;26079.6049;19018.65555;2105.006825;SI;0;NO;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;23552.07562;17182.6533;1576.044189;NO;1;NO;SI;NO;SI;NO
0-34;HOMBRE;RURAL;26099.91595;19016.03156;2156.537655;SI;1;SI;NO;NO;NO;SI
0-34;MUJER;centro_ciudad;25978.1641;18955.23228;1796.527186;SI;2;SI;SI;NO;NO;SI
mas_de_51;HOMBRE;centro_ciudad;25301.06403;18476.72396;1757.572958;SI;0;NO;SI;SI;SI;NO
mas_de_51;HOMBRE;centro_ciudad;26108.44328;19070.94634;2127.21756;SI;0;SI;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;26601.46171;19437.20845;1866.533197;NO;1;NO;SI;NO;NO;SI
0-34;HOMBRE;centro_ciudad;28744.57075;20973.94105;1943.929845;SI;1;SI;NO;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;24059.14099;17501.22939;1893.636689;SI;0;SI;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;27302.02263;20020.60407;1846.490276;NO;1;SI;NO;SI;NO;SI
35-51;MUJER;RURAL;24076.26843;17595.59534;1895.781791;SI;0;NO;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;24743.35799;18014.93067;1932.306641;SI;3;NO;SI;NO;NO;NO
mas_de_51;MUJER;centro_ciudad;25105.45605;18235.50175;1989.85001;SI;2;SI;NO;NO;NO;SI
0-34;MUJER;centro_ciudad;27812.71698;20318.23223;2111.536152;SI;1;SI;NO;SI;SI;SI
35-51;HOMBRE;RURAL;23835.71593;17480.25373;1781.721408;NO;2;NO;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;25791.84991;18656.8628;2196.431547;SI;0;NO;SI;NO;SI;NO
mas_de_51;MUJER;centro_ciudad;25150.68257;18418.45538;2160.164698;SI;1;SI;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;26592.62713;19491.99127;1856.538503;NO;0;SI;SI;SI;SI;NO
35-51;MUJER;RURAL;26628.52969;19463.19233;1920.779878;SI;0;NO;NO;SI;SI;SI
35-51;HOMBRE;centro_ciudad;27143.93033;19769.22167;1830.920866;SI;0;SI;SI;NO;NO;NO
0-34;HOMBRE;centro_ciudad;25363.25578;18636.55182;1860.519349;NO;2;SI;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;28588.78776;20879.77011;2006.072519;SI;0;SI;NO;NO;SI;SI
mas_de_51;MUJER;centro_ciudad;25859.2335;18983.95658;2205.641185;NO;1;SI;SI;NO;SI;SI
0-34;MUJER;AFUERAS;24771.53196;18101.1787;2089.32826;SI;1;NO;NO;SI;NO;NO
0-34;HOMBRE;centro_ciudad;26278.91717;19293.18241;1914.763988;SI;1;SI;NO;SI;NO;NO
35-51;HOMBRE;centro_ciudad;25653.21868;18647.01023;1986.924574;SI;1;NO;SI;NO;SI;SI
35-51;HOMBRE;centro_ciudad;26999.50504;19775.17698;1927.404896;SI;0;SI;SI;SI;NO;NO
35-51;MUJER;RURAL;24361.94746;17778.3934;2002.485923;SI;0;SI;SI;SI;NO;NO
35-51;HOMBRE;centro_ciudad;24608.01669;17958.37581;1938.189518;NO;0;SI;NO;SI;SI;SI
0-34;MUJER;RURAL;23519.72126;17191.68711;1791.320278;SI;0;NO;SI;SI;NO;SI
35-51;HOMBRE;RURAL;25186.89559;18342.27245;2113.36367;SI;0;SI;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;26726.20755;19388.82104;1995.822098;SI;0;NO;SI;SI;NO;NO
35-51;MUJER;centro_ciudad;26120.07259;19060.42489;2090.123614;SI;2;NO;NO;SI;NO;SI
mas_de_51;HOMBRE;RURAL;25594.82719;18585.10959;2023.655431;SI;3;SI;SI;NO;NO;SI
35-51;MUJER;RURAL;26845.21856;19648.02535;2162.696549;NO;0;SI;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;25101.59975;18202.63556;1958.704159;SI;3;SI;NO;NO;NO;NO
35-51;HOMBRE;centro_ciudad;26770.60438;19401.0719;1885.067946;NO;0;SI;SI;NO;SI;NO
mas_de_51;MUJER;centro_ciudad;23953.73388;17474.35844;1996.535739;NO;0;NO;NO;SI;NO;SI
mas_de_51;MUJER;RURAL;25387.57716;18505.08407;2052.853506;NO;0;SI;SI;SI;SI;NO
0-34;HOMBRE;centro_ciudad;25880.35629;18833.15609;2131.788282;NO;0;NO;SI;SI;SI;NO
0-34;MUJER;centro_ciudad;26048.56283;18889.40097;2216.070954;SI;0;SI;SI;SI;NO;NO
0-34;MUJER;centro_ciudad;24745.02494;18034.30574;1896.530684;SI;0;SI;SI;SI;SI;NO
mas_de_51;MUJER;centro_ciudad;24030.83562;17625.40172;1623.393259;SI;0;NO;SI;SI;NO;NO
0-34;HOMBRE;AFUERAS;26325.46552;19190.60077;2252.143339;NO;1;NO;SI;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;25010.19115;18297.95481;1761.386303;SI;1;NO;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;28122.88679;20602.97444;2300.648797;SI;0;SI;NO;SI;SI;SI
mas_de_51;MUJER;AFUERAS;24313.99302;17772.85413;1789.759694;SI;0;SI;SI;NO;SI;NO
0-34;MUJER;centro_ciudad;23993.63064;17423.91541;1818.311848;SI;0;SI;NO;SI;SI;SI
0-34;MUJER;RURAL;27943.02874;20389.50483;2245.305366;SI;2;SI;NO;SI;NO;NO
0-34;HOMBRE;centro_ciudad;27659.10261;20153.48231;2148.450667;NO;0;SI;SI;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;25729.70352;18832.41982;1878.094044;SI;2;SI;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;26675.94657;19482.06597;1951.43915;SI;0;NO;NO;SI;NO;NO
0-34;MUJER;AFUERAS;28693.15879;20926.74798;2404.025437;NO;3;NO;SI;SI;NO;SI
35-51;HOMBRE;AFUERAS;27866.39078;20331.46443;2239.017416;SI;0;NO;NO;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;26960.16128;19671.71782;2239.971394;NO;3;SI;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;27221.08635;19881.05341;2075.192706;SI;0;NO;SI;SI;SI;NO
mas_de_51;MUJER;centro_ciudad;24667.48721;18113.78837;1771.620981;SI;0;SI;SI;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;24199.22262;17657.29143;1835.906304;SI;2;SI;SI;NO;NO;NO
35-51;MUJER;centro_ciudad;26837.68975;19709.3819;2227.788503;NO;0;NO;SI;SI;NO;SI
0-34;MUJER;centro_ciudad;25090.95543;18275.47063;2002.017501;NO;1;SI;SI;SI;SI;SI
0-34;MUJER;centro_ciudad;27402.26061;19960.80177;1987.795024;SI;2;NO;SI;SI;SI;NO
35-51;HOMBRE;RURAL;26594.76633;19412.54767;1830.091031;NO;1;NO;NO;SI;NO;SI
35-51;HOMBRE;centro_ciudad;25417.98246;18587.55701;1971.521495;SI;0;NO;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;24591.40034;17993.13316;2136.538762;SI;2;NO;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;26280.4364;19177.03648;2091.192858;NO;1;SI;SI;SI;NO;SI
0-34;HOMBRE;RURAL;27746.8039;20275.43616;1949.185108;SI;2;NO;NO;SI;SI;NO
35-51;HOMBRE;centro_ciudad;28364.23963;20614.2212;2115.787942;NO;2;SI;SI;SI;NO;SI
35-51;HOMBRE;RURAL;27529.7521;20076.47165;2271.810637;NO;0;NO;SI;SI;SI;NO
0-34;HOMBRE;RURAL;27970.34023;20278.0953;1940.868606;SI;0;SI;SI;NO;NO;NO
0-34;MUJER;centro_ciudad;25965.33373;19059.39785;1843.122829;SI;1;SI;SI;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;24204.60398;17546.4697;2092.23158;SI;0;SI;SI;SI;SI;NO
35-51;MUJER;centro_ciudad;26952.9845;19795.57584;2250.015299;SI;0;NO;SI;NO;SI;NO
0-34;HOMBRE;RURAL;27492.66717;20156.23585;2182.301469;SI;1;NO;NO;SI;NO;SI
0-34;MUJER;centro_ciudad;25887.49421;18843.58655;1732.713652;SI;3;NO;SI;NO;NO;NO
0-34;HOMBRE;centro_ciudad;24122.34941;17591.90378;1815.339336;SI;2;NO;SI;NO;NO;SI
mas_de_51;MUJER;centro_ciudad;25596.04053;18694.83709;1751.707488;SI;1;SI;SI;NO;SI;SI
35-51;MUJER;centro_ciudad;26529.82096;19353.01606;1880.25864;NO;1;SI;SI;SI;NO;SI
